cs_br_concentration,pb_br2_concentration,temperature,oa_concentration,oam_concentration,reaction_time,solvent_type,bandgap,plqy,emission_peak,particle_size,emission_fwhm,lifetime,stability_score,phase_purity
2.085217,1.960838,153.893036,0.253835,0.015884,60.000000,0,2.370832,0.941962,524.624817,5.000005,40.020081,13.422160,0.994970,0.994970
2.508338,1.821144,183.978867,0.254727,0.327251,60.000000,4,2.361806,0.460586,512.572388,5.000011,40.687138,11.481967,0.739260,0.665334
1.726849,1.871158,178.027893,0.084477,0.130570,42.163555,4,2.363591,0.648780,521.222656,5.000007,40.029667,13.794127,0.852070,0.766863
1.499678,1.790061,180.116272,0.379357,0.127974,60.000000,3,2.362965,0.464904,509.236633,5.000010,40.130672,11.918612,0.823200,0.740880
1.942858,1.851329,86.190369,0.255756,0.156861,52.004826,0,2.391143,1.000000,516.079102,5.000000,40.012215,12.496620,0.442393,0.500000
1.960512,1.255322,105.275833,0.019576,0.008961,57.580601,0,2.385417,1.000000,520.459229,5.000001,41.459682,15.142391,0.400712,0.572446
2.482882,2.000000,178.572662,0.348976,0.000000,51.958023,0,2.363428,0.768618,517.510925,5.000009,40.287228,12.900663,0.824955,0.824955
1.463099,2.000000,145.999908,0.021699,0.255249,59.670090,0,2.373200,0.942551,517.923035,5.000003,40.353897,13.373733,0.961527,0.961527
2.198790,1.846292,149.463608,0.494120,0.142918,60.000000,4,2.372161,0.556316,516.578674,5.000004,40.180588,11.170178,0.981883,0.883695
2.061410,2.000000,169.753754,0.298704,0.122816,59.767590,3,2.366074,0.525072,524.576294,5.000008,40.004681,12.441111,0.924490,0.832041
1.834415,1.899803,153.873734,0.206156,0.046126,56.360546,0,2.370838,0.954422,519.022766,5.000004,40.005905,13.539689,0.996413,0.996413
1.589580,1.826155,131.472672,0.755019,0.314532,53.644947,0,2.377558,0.614289,522.084167,5.000002,40.083553,8.997899,0.925849,0.925849
2.099379,1.895457,168.896088,0.339088,0.000000,41.386414,0,2.366331,0.831248,514.314331,5.000005,40.057686,12.964600,0.925705,0.925705
2.521454,1.766528,111.041626,0.414565,0.000000,57.018738,1,2.383687,0.807574,512.471375,5.000001,40.872684,12.484458,0.673771,0.606394
1.598542,2.000000,159.448181,0.491010,0.000000,60.000000,1,2.369165,0.646909,514.376831,5.000006,40.199421,12.016270,0.962713,0.866442
1.707610,2.000000,171.864304,0.476036,0.063261,55.071602,3,2.365441,0.475445,513.526245,5.000008,40.106266,11.729628,0.899158,0.809243
2.197247,1.848289,148.540527,0.600548,0.334739,60.000000,2,2.372438,0.254611,512.788513,5.000004,40.176632,9.622684,0.981917,0.883725
1.785392,1.552729,128.904648,0.402647,0.306176,60.000000,2,2.378329,0.328813,520.825012,5.000002,40.111626,10.776365,0.904630,0.814167
2.549603,1.312947,144.747345,0.084982,0.000000,53.148895,0,2.373576,0.717148,516.961121,5.000003,43.582645,14.721012,0.446742,0.638203
2.077756,1.405855,149.224625,0.042617,0.274791,49.870121,3,2.372232,0.556603,519.700562,5.000003,41.079269,13.105905,0.891964,0.802768
1.934684,1.734980,124.313553,0.398887,0.096983,57.415237,1,2.379706,0.779117,522.373718,5.000001,40.066021,11.987106,0.870591,0.783532
2.024473,1.891201,126.732582,0.310175,0.076587,44.308201,3,2.378980,0.665010,518.242065,5.000001,40.024796,12.659216,0.895156,0.805640
2.133623,2.000000,169.701538,0.153873,0.000000,35.919228,1,2.366089,0.783375,511.962982,5.000005,40.022274,14.222569,0.923244,0.830919
2.880682,1.272224,156.834290,0.350487,0.000000,50.115520,2,2.369950,0.165132,529.276001,5.000004,45.503147,12.890916,0.445502,0.500000
2.446929,1.854706,149.373383,0.014146,0.191534,60.000000,4,2.372188,0.718099,510.943542,5.000004,40.496994,13.858887,0.950224,0.855202
2.064238,1.558199,177.913345,0.236956,0.000000,57.096069,2,2.363626,0.338158,515.551147,5.000009,40.513641,13.643843,0.811748,0.730573
3.000000,2.000000,162.505157,0.000000,0.197230,39.438549,0,2.368248,0.837350,514.819031,5.000004,41.175014,13.917562,0.855323,0.855323
2.220956,1.758238,190.314194,0.313959,0.000000,56.095757,3,2.359905,0.491904,512.459900,5.000013,40.340317,13.128519,0.697902,0.628112
2.177201,1.645019,173.827194,0.000000,0.210004,47.055843,2,2.364852,0.351538,512.067871,5.000007,40.509815,13.828957,0.847151,0.762435
2.139848,1.830203,125.863724,0.353062,0.538348,47.063728,2,2.379241,0.294678,513.721558,5.000001,40.142094,9.836126,0.877372,0.789635
1.970195,1.522619,170.339783,0.342018,0.240107,47.989197,2,2.365898,0.281688,520.559692,5.000006,40.422813,11.481121,0.881663,0.793497
2.123556,2.000000,164.805756,0.441383,0.064450,58.303028,3,2.367558,0.508076,514.499023,5.000006,40.019039,11.927540,0.955280,0.859752
2.516047,1.651062,117.324074,0.482614,0.200569,60.000000,1,2.381803,0.624920,510.612305,5.000001,41.282333,10.915410,0.704141,0.633727
1.581553,1.644573,133.096085,0.242162,0.116657,60.000000,1,2.377071,0.821808,524.396545,5.000002,40.007332,12.837330,0.943761,0.849385
2.472376,1.475562,101.793228,0.115698,0.000000,60.000000,0,2.386462,1.000000,518.451843,5.000000,42.040215,14.496654,0.500093,0.500093
1.798726,2.000000,80.000000,0.182572,0.058292,60.000000,2,2.393000,0.577175,514.897949,5.000000,40.050510,13.617217,0.373415,0.500000
3.000000,1.761874,165.598007,0.217699,0.196293,41.555885,1,2.367321,0.526385,517.288086,5.000005,42.187923,12.488032,0.744103,0.669693
2.487289,2.000000,155.271606,0.288622,0.070154,60.000000,0,2.370418,0.857509,518.986267,5.000005,40.292431,12.837603,0.965374,0.965374
1.856920,1.762702,116.196075,0.197113,0.038999,47.238365,1,2.382141,0.969826,518.106140,5.000001,40.014271,13.649608,0.794558,0.715102
1.887040,1.793654,130.002716,0.321256,0.253365,59.235435,3,2.377999,0.577865,516.325867,5.000002,40.013538,11.524279,0.921886,0.829697
2.252580,2.000000,177.972656,0.254315,0.039148,38.054577,3,2.363608,0.544740,507.697723,5.000006,40.079403,13.263751,0.848344,0.763510
1.820598,1.886543,181.753418,0.242040,0.000000,57.846813,0,2.362474,0.835906,517.925720,5.000010,40.006065,13.609207,0.816877,0.816877
3.000000,1.934433,145.495071,0.392293,0.165285,37.000465,1,2.373351,0.581742,505.564484,5.000002,41.407646,11.622908,0.855754,0.770179
2.343261,1.896004,138.810471,0.007540,0.000000,60.000000,3,2.375357,0.785946,514.747864,5.000003,40.274387,15.302202,0.663956,0.853658
2.139350,2.000000,150.534439,0.324424,0.000000,48.404125,1,2.371840,0.769354,517.151428,5.000003,40.024231,13.060008,0.997519,0.897767
2.480322,1.492215,143.279892,0.730492,0.137757,55.168427,1,2.374016,0.446958,513.786194,5.000003,41.968678,9.950691,0.795910,0.716319
1.992868,1.929052,164.321533,0.000000,0.084940,60.000000,4,2.367703,0.759599,520.796692,5.000006,40.005444,14.721316,0.671499,0.863355
2.342801,1.898433,121.306129,0.215397,0.000000,58.680260,3,2.380608,0.747151,511.233856,5.000001,40.270222,13.791718,0.825256,0.742730
2.269381,1.727327,170.590042,0.285902,0.191892,50.782551,0,2.365823,0.719486,508.611176,5.000007,40.480434,12.095935,0.874565,0.874565
1.759952,1.791096,167.945175,0.145455,0.000000,50.330750,3,2.366616,0.637110,524.780518,5.000006,40.001488,14.282560,0.937483,0.843734
2.502287,1.883950,189.769211,0.203191,0.122594,60.000000,1,2.360069,0.600064,525.564087,5.000014,40.524315,13.051126,0.690610,0.621549
2.210632,2.000000,151.088043,0.572153,0.100796,60.000000,0,2.371674,0.727516,517.532837,5.000004,40.055286,10.971402,0.994234,0.994234
2.101101,2.000000,167.485046,0.243153,0.534523,60.000000,0,2.366754,0.627724,516.205994,5.000007,40.012741,10.411683,0.939485,0.939485
0.943198,0.709840,89.020233,0.618725,1.227851,38.037083,0,2.390294,0.432276,513.210205,5.000000,40.526035,6.101157,0.450344,0.500000
1.006059,0.271923,182.973297,0.468246,0.327148,59.559441,0,2.362108,0.015025,515.261780,5.000011,49.738594,10.319855,0.021028,0.500000
1.000594,1.931579,232.675735,0.628479,1.392556,10.570706,1,2.347197,0.146943,500.772156,5.000007,41.096581,5.591511,0.226908,0.500000
1.313178,1.999952,236.112000,0.736566,0.178687,36.684334,0,2.346166,0.383587,518.272400,5.000027,40.572449,9.719554,0.213949,0.500000
2.482513,0.574322,191.530624,0.065865,0.024172,47.305489,2,2.359540,0.001472,517.047668,5.000011,49.959877,14.683842,0.001987,0.500000
1.359281,1.547656,213.134109,1.249732,0.619768,1.129605,0,2.353060,0.239809,514.656311,5.000000,40.073799,6.031625,0.447271,0.500000
0.857875,1.761847,247.788620,0.080723,0.077827,3.046979,1,2.342663,0.464362,515.879333,5.000003,41.233303,14.189348,0.129490,0.500000
1.891608,1.406664,196.898605,0.651688,1.219970,20.275665,0,2.357930,0.246550,519.719543,5.000006,40.576920,6.025122,0.606942,0.606942
1.070966,0.323788,168.680191,0.116637,1.446112,37.768444,1,2.366396,0.021524,518.612122,5.000005,49.302284,7.031444,0.065067,0.500000
1.777865,0.720327,208.464890,0.294425,0.800090,12.429922,0,2.354460,0.141111,512.928894,5.000005,46.596237,8.886287,0.171815,0.500000
1.912284,1.674418,174.956909,0.602616,0.009617,43.705151,1,2.364513,0.557746,522.742859,5.000007,40.100372,11.309581,0.874013,0.786612
2.450594,0.367451,103.013947,1.347790,1.189151,23.853327,1,2.386096,0.000000,515.534363,5.000000,49.999996,4.320176,0.000000,0.500000
0.853236,0.732606,134.514740,1.173649,0.046572,10.670521,0,2.376646,0.544378,520.330322,5.000000,40.134644,8.344947,0.940339,0.940339
0.634346,0.628561,242.171890,0.058711,0.427053,30.220434,0,2.344348,0.525584,518.176880,5.000026,40.000320,12.047832,0.182835,0.500000
0.746153,0.520855,217.187134,0.871987,0.262035,55.172890,2,2.351843,0.146685,516.225830,5.000026,40.892982,8.712472,0.369216,0.500000
1.214612,0.427612,229.286011,0.414600,1.018790,54.445469,1,2.348213,0.045662,515.409424,5.000034,48.161369,7.501265,0.052293,0.500000
2.726799,1.867528,82.725746,0.992389,0.385330,34.179417,1,2.392182,0.482497,526.129395,5.000000,41.004414,7.713001,0.363849,0.500000
0.769947,1.510687,112.000504,1.352445,0.241197,36.230450,0,2.383400,0.426926,519.090210,5.000000,41.132687,6.923669,0.664310,0.664310
0.587617,1.062979,88.248779,0.062004,0.428904,41.728935,0,2.390525,1.000000,512.028320,5.000000,40.951561,12.016879,0.422048,0.500000
1.961567,1.304860,192.749374,1.139508,0.757373,1.566571,0,2.359175,0.231430,507.320312,5.000000,41.189526,5.949614,0.611313,0.611313
0.426100,1.173974,167.256622,1.306364,0.384710,22.551516,0,2.366823,0.279409,518.107666,5.000003,41.836498,6.594458,0.769148,0.769148
1.835850,0.423402,132.232269,0.845333,1.084379,9.939517,0,2.377330,0.001333,517.255615,5.000000,49.961674,5.852745,0.003598,0.500000
1.467918,0.641685,93.236351,1.194001,0.112219,8.195049,2,2.389029,0.116494,517.225159,5.000000,45.634945,7.993726,0.229150,0.500000
0.163993,1.475962,112.693634,0.663990,0.437987,29.774920,3,2.383192,0.299049,518.325684,5.000000,43.263626,8.853190,0.509963,0.500000
0.488486,0.198540,230.105682,1.128360,1.024458,53.048668,0,2.347967,0.063253,512.406006,5.000034,46.557327,5.234949,0.095392,0.500000
2.206285,1.722229,245.329010,0.755947,0.083112,9.564058,1,2.343401,0.327477,510.171783,5.000009,40.387249,10.096987,0.156137,0.500000
1.008662,0.186445,125.392738,0.344162,0.144082,20.921967,2,2.379382,0.000023,514.547729,5.000000,49.999397,12.032900,0.000053,0.500000
1.777670,1.275820,203.468918,1.447840,0.467561,9.727024,3,2.355959,0.151737,509.327789,5.000003,40.744461,5.894773,0.522490,0.500000
1.563276,1.955007,81.661446,1.166817,0.344634,13.133410,0,2.392502,0.580122,509.941956,5.000000,40.198746,7.214128,0.385156,0.500000
1.260720,0.957938,129.369797,0.196726,0.003644,19.608234,3,2.378189,0.708683,519.779846,5.000000,40.487247,13.895727,0.873652,0.786287
1.816093,2.000000,114.833763,0.764550,0.345476,60.000000,0,2.382550,0.652519,508.896301,5.000001,40.042183,8.817635,0.777586,0.777586
1.888248,1.900406,108.190056,0.216625,0.116554,60.000000,0,2.384543,1.000000,515.086609,5.000001,40.000202,13.002965,0.704946,0.704946
1.712550,1.891086,157.214432,0.146624,0.197746,43.417824,1,2.369836,0.732765,521.293884,5.000004,40.044453,12.930408,0.985244,0.886719
2.383684,1.470209,117.652222,0.172241,0.000000,56.540691,0,2.381704,0.995401,516.324280,5.000001,41.755348,14.092546,0.668782,0.668782
2.298067,1.747593,161.315460,0.342733,0.000000,46.048698,2,2.368605,0.343474,519.515991,5.000004,40.483971,12.940995,0.927542,0.834788
1.901297,1.553671,171.062119,0.108118,0.000000,58.052502,1,2.365681,0.784081,507.347687,5.000008,40.247173,14.551695,0.892478,0.803230
2.401785,1.993482,96.214577,0.102161,0.142928,60.000000,1,2.388136,1.000000,513.860535,5.000000,40.207569,13.588476,0.549059,0.500000
2.349352,1.550625,183.198273,0.439197,0.000000,60.000000,1,2.362040,0.531381,518.426025,5.000011,41.242359,12.331635,0.702515,0.632263
1.143169,1.591664,169.376801,0.220053,0.239286,56.064663,0,2.366187,0.739849,524.819336,5.000007,40.389187,12.208070,0.891552,0.891552
2.282107,1.574397,112.655624,0.173829,0.299896,60.000000,2,2.383203,0.381329,512.889343,5.000001,40.960938,12.120575,0.683895,0.615506
1.663923,1.179213,139.584213,0.581802,0.000000,56.437672,1,2.375125,0.630596,515.550293,5.000003,40.810081,11.482979,0.899265,0.809339
2.050197,1.742793,178.038040,0.474136,0.194415,59.480492,1,2.363588,0.526098,524.427124,5.000010,40.154320,10.995556,0.841321,0.757188
2.501729,1.924675,171.853760,0.449054,0.033427,45.754166,1,2.365444,0.596491,519.038452,5.000006,40.439484,12.067622,0.868956,0.782060
1.979127,1.984825,166.225769,0.424394,0.265318,60.000000,0,2.367132,0.670695,513.460388,5.000007,40.000011,10.879827,0.948703,0.948703
2.357969,1.882916,105.823822,0.236562,0.284286,58.311287,2,2.385253,0.409775,517.236206,5.000001,40.313251,11.838330,0.655646,0.590082
2.018341,1.969991,134.104843,0.433950,0.229600,57.725395,0,2.376769,0.801162,528.104004,5.000002,40.003002,11.023085,0.950438,0.950438
1.785981,2.000000,153.878159,0.195252,0.369870,57.149082,2,2.370836,0.321155,518.042786,5.000004,40.057076,11.579151,0.991305,0.892174
2.043171,2.000000,150.339432,0.632706,0.295503,45.976105,0,2.371898,0.619256,515.791504,5.000003,40.002316,9.656796,0.999744,0.999744
3.000000,1.927578,172.372131,0.570870,0.000000,40.668324,0,2.365288,0.603079,525.338745,5.000006,41.433826,11.545916,0.775018,0.775018
2.292364,2.000000,163.915726,0.311558,0.000000,60.000000,4,2.367825,0.647814,518.132263,5.000006,40.106251,13.144292,0.951787,0.856608
1.848325,2.000000,185.886353,0.638924,0.049050,44.587151,0,2.361234,0.606860,515.482117,5.000009,40.028679,10.889290,0.770711,0.770711
1.174015,1.581700,173.852585,0.525951,0.000000,57.265816,0,2.364844,0.696551,522.851440,5.000008,40.326687,11.808166,0.863288,0.863288
2.291879,1.102713,137.851654,0.204597,0.000000,60.000000,1,2.375644,0.497603,517.073975,5.000003,44.409252,13.866393,0.542813,0.500000
1.999191,2.000000,126.679779,0.450222,0.504150,57.342457,1,2.378996,0.570941,508.333008,5.000002,39.999992,9.531299,0.896940,0.807246
2.351916,1.788538,172.043854,0.204458,0.096572,60.000000,1,2.365387,0.669424,519.296692,5.000008,40.483967,13.213668,0.863470,0.777123
1.950803,2.000000,148.430649,0.538263,0.063736,51.816059,1,2.372471,0.647517,512.631470,5.000003,40.003014,11.367598,0.999205,0.899285
1.683809,1.900548,131.869904,0.239177,0.169672,60.000000,0,2.377439,0.954165,509.722870,5.000002,40.064804,12.520184,0.930305,0.930305
2.421368,1.787513,171.951859,0.237047,0.116265,60.000000,0,2.365414,0.765924,530.929321,5.000008,40.609322,12.872721,0.852785,0.852785
2.238602,2.000000,138.788651,0.638797,0.335336,55.956661,1,2.375363,0.526605,510.341583,5.000002,40.070900,9.437582,0.968259,0.871433
2.324843,1.250516,140.739807,0.209199,0.000000,60.000000,1,2.374778,0.604702,519.269958,5.000003,43.085957,13.834523,0.679647,0.611682
2.244257,1.995872,158.325394,0.534593,0.228881,49.040543,1,2.369502,0.549264,505.784882,5.000004,40.077122,10.485878,0.978625,0.880763
3.000000,1.689329,146.023010,0.579696,0.000000,44.181320,0,2.373193,0.590932,519.665039,5.000002,42.599022,11.495071,0.737759,0.737759
2.673996,1.803804,156.374847,0.231354,0.000000,36.111786,4,2.370087,0.638485,525.476501,5.000003,41.098484,13.682121,0.882945,0.794650
2.298414,1.635636,123.945061,0.441181,0.099884,60.000000,2,2.379817,0.351164,522.049438,5.000001,40.788177,11.719268,0.804230,0.723807
1.649097,1.873498,116.339546,0.349476,0.000000,41.094883,0,2.382098,1.000000,517.010010,5.000001,40.071472,12.897437,0.791537,0.791537
2.500936,1.526944,143.440598,0.677488,0.232438,56.729225,1,2.373968,0.441277,514.765381,5.000003,41.840790,9.745481,0.808929,0.728036
1.890078,2.000000,125.443794,0.422449,0.255088,52.598076,4,2.379367,0.620889,507.933624,5.000001,40.015087,10.946264,0.885049,0.796544
1.420235,1.666264,141.471344,0.081606,0.580961,60.000000,1,2.374558,0.637124,506.155853,5.000003,40.108402,11.028508,0.974873,0.877386
2.658323,2.000000,142.358444,0.061675,0.000000,34.587067,2,2.374292,0.453368,518.603882,5.000002,40.527317,14.893566,0.655388,0.842642
1.632172,1.662364,164.679703,0.431817,0.000000,51.566010,1,2.367596,0.668804,512.332458,5.000006,40.001625,12.377224,0.957659,0.861893
1.435879,1.401657,143.895752,0.401495,0.000000,49.953674,2,2.373831,0.378549,518.390320,5.000003,40.002972,12.566305,0.992279,0.893052
2.008012,1.881304,154.972000,0.461718,0.182819,57.272114,0,2.370508,0.729555,512.762146,5.000005,40.022636,11.128373,0.992814,0.992814
1.951882,1.984191,175.692017,0.361060,0.133657,54.582760,3,2.364292,0.485600,512.154236,5.000008,40.001293,11.994020,0.876211,0.788590
1.062391,1.645400,122.323616,0.362800,0.455906,60.000000,1,2.380303,0.599885,517.810791,5.000001,40.608433,10.200264,0.805760,0.725184
2.362127,1.694537,153.485153,0.684869,0.112775,59.065937,0,2.370954,0.615517,506.382751,5.000004,40.746681,10.308256,0.923085,0.923085
2.215446,1.909765,171.330856,0.160451,0.091882,53.687458,1,2.365601,0.719997,517.631958,5.000007,40.127254,13.539349,0.901396,0.811256
2.036196,1.426500,156.099686,0.108031,0.159457,37.098186,4,2.370170,0.639963,519.970154,5.000003,40.872898,13.437141,0.905942,0.815348
1.924579,2.000000,106.920044,0.457755,0.219420,57.195225,3,2.384924,0.606090,512.504700,5.000001,40.007107,10.948246,0.689432,0.620489
1.789917,2.000000,110.832458,0.240196,0.000000,52.245388,0,2.383750,1.000000,519.522095,5.000001,40.055012,13.621766,0.731735,0.731735
2.100990,1.949886,113.670197,0.315152,0.038131,60.000000,3,2.382899,0.725538,525.481506,5.000001,40.029976,12.872907,0.765693,0.689124
2.854859,1.905321,169.166321,0.435648,0.000000,52.175331,0,2.366250,0.691463,515.780457,5.000007,41.167786,12.353539,0.820656,0.820656
1.622409,1.560187,136.152679,0.442868,0.148385,54.321621,0,2.376154,0.831746,516.978821,5.000002,40.007938,11.428843,0.961612,0.961612
1.967049,1.887291,157.267899,0.418331,0.246472,60.000000,2,2.369819,0.296887,512.893860,5.000005,40.008904,11.016179,0.988608,0.889747
1.746588,1.540671,137.246216,0.342561,0.000696,52.494843,1,2.375826,0.806684,519.236938,5.000002,40.088909,12.937604,0.959384,0.863446
1.846979,1.651693,118.216408,0.423999,0.000000,60.000000,0,2.381535,1.000000,517.615173,5.000001,40.069649,12.425706,0.811372,0.811372
2.270830,1.732557,122.532211,0.125712,0.128850,49.478683,2,2.380240,0.442817,512.279785,5.000001,40.471149,13.524272,0.819421,0.737479
2.547239,1.996526,154.531540,0.190895,0.054362,40.942543,0,2.370641,0.920622,512.047913,5.000003,40.373268,13.587338,0.958726,0.958726
1.757396,2.000000,159.958298,0.902664,0.265054,53.907692,2,2.369012,0.208129,522.898987,5.000005,40.073280,8.566912,0.973176,0.875858
2.970757,2.000000,177.482620,0.238100,0.000000,45.702072,3,2.363755,0.507678,515.960754,5.000007,41.111198,13.636046,0.764254,0.687829
